Symbol,Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
ZWK12,03/22/2012,636.75,647.5,631.25,646.25,10,+1.57%,88846,447304
ZWK12,03/21/2012,643.25,647.5,635.5,636.25,-6.25,-0.97%,55074,447622
ZWK12,03/20/2012,652.5,653.25,640,642.5,-9.75,-1.49%,77409,447102
ZWK12,03/19/2012,671.5,675.25,651.25,652.25,-19.75,-2.94%,82955,447289
ZWK12,03/16/2012,663,673,660,672,7.25,+1.09%,73401,451356
ZWK12,03/15/2012,644.5,667.25,643.25,664.75,21,+3.26%,109457,452102
ZWK12,03/14/2012,649.5,651,640.75,643.75,-5.25,-0.81%,70158,446045
ZWK12,03/13/2012,651.5,657.5,645.25,649,-2.25,-0.35%,74724,441469
ZWK12,03/12/2012,643,653.25,638,651.25,8.25,+1.28%,89814,439025
ZWK12,03/09/2012,635,650,634.25,643,8.25,+1.30%,95339,440006
ZWK12,03/08/2012,641,647.75,633.5,634.75,-4.5,-0.70%,82319,438503
ZWK12,03/07/2012,658.75,659.25,636.5,639.25,-18.5,-2.81%,112587,439236
ZWK12,03/06/2012,671.25,671.5,655.25,657.75,-14.25,-2.12%,74330,438188
ZWK12,03/05/2012,674,677.75,667.75,672,-2.5,-0.37%,78909,439432
ZWK12,03/02/2012,663.25,675.5,657.5,674.5,10.5,+1.58%,89560,441229
ZWK12,03/01/2012,666.25,672.5,658.75,664,-4,-0.60%,82714,446075
ZWK12,02/29/2012,667.5,674.5,660.25,668,-0.25,-0.04%,91527,445874
ZWK12,02/28/2012,651,669,649.25,668.25,15.5,+2.37%,101212,446757
ZWK12,02/27/2012,643,654.5,633,652.75,11.5,+1.79%,125823,452061
ZWK12,02/24/2012,641,642.75,632.5,641.25,0.25,+0.04%,105760,459373
ZWK12,02/23/2012,646,647.25,635.25,641,-4.75,-0.74%,126863,464701
ZWK12,02/22/2012,636.75,647.5,633.25,645.75,9,+1.41%,136070,465088
ZWK12,02/21/2012,651.75,652.25,628,636.75,-11,-1.70%,127246,463814
ZWK12,02/17/2012,633,650,631.5,647.75,12.5,+1.97%,100931,458308
ZWK12,02/16/2012,634,639.5,628.75,635.25,1.25,+0.20%,124880,458912
ZWK12,02/15/2012,639.25,643.5,630.5,634,-5,-0.78%,115920,456661
ZWK12,02/14/2012,648,648,637.5,639,-7.5,-1.16%,104256,449066
ZWK12,02/13/2012,642.5,648.75,636.75,646.5,8.5,+1.33%,158859,453014
ZWK12,02/10/2012,655.25,656,635.75,638,-8,-1.24%,144048,451355
ZWH12,02/09/2012,660.75,664.75,641.75,646,-14.75,-2.23%,167340,448511
ZWH12,02/08/2012,662,670,653,660.75,-1.5,-0.23%,115743,450472
ZWH12,02/07/2012,669,672,655.25,662.25,-6.25,-0.93%,130852,458559
ZWH12,02/06/2012,660.5,669,656.25,668.5,7.75,+1.17%,88295,470930
ZWH12,02/03/2012,663,671,653.25,660.75,-2,-0.30%,95102,471400
ZWH12,02/02/2012,674.25,674.25,657,662.75,-11.5,-1.71%,122678,471333
ZWH12,02/01/2012,667.5,683.75,666.25,674.25,8.25,+1.24%,150281,469599
ZWH12,01/31/2012,645,667.5,644.75,666,21.25,+3.30%,145561,469173
ZWH12,01/30/2012,646.75,654,635.25,644.75,-2.5,-0.39%,82241,463110
ZWH12,01/27/2012,652.5,656.5,645,647.25,-6.25,-0.96%,90680,462475
ZWH12,01/26/2012,640.75,658.25,639.75,653.5,12.25,+1.91%,103876,463172
ZWH12,01/25/2012,632.75,649.75,629.5,641.25,7.75,+1.22%,117028,464158
ZWH12,01/24/2012,620,638,614,633.5,13.75,+2.22%,130603,464863
ZWH12,01/23/2012,613.5,621.5,613.5,619.75,9.25,+1.52%,76775,459945
ZWH12,01/20/2012,605.25,612,597,610.5,4.75,+0.78%,88628,457159
ZWH12,01/19/2012,592.25,606.5,592,605.75,13.5,+2.28%,123441,456800
ZWH12,01/18/2012,605.25,606.5,590,592.25,-12.5,-2.07%,90178,450573
ZWH12,01/17/2012,603.25,611.75,601.5,604.75,2.5,+0.42%,96854,443914
ZWH12,01/13/2012,604.5,610,599,602.25,-2.75,-0.45%,126083,433182
ZWH12,01/12/2012,641.5,648.75,592,605,-36,-5.62%,183281,426758
ZWH12,01/11/2012,639,644,632.25,641,1.25,+0.20%,94279,414680
ZWH12,01/10/2012,640.75,644.75,634.25,639.75,-2,-0.31%,84680,407663
ZWH12,01/09/2012,626,645,625,641.75,17,+2.72%,85099,407304
ZWH12,01/06/2012,629.25,636.75,624.5,624.75,-4.5,-0.72%,60598,399002
ZWH12,01/05/2012,649.25,650.25,626.5,629.25,-20.75,-3.19%,81647,390819
ZWH12,01/04/2012,656.25,663,645.25,650,-7,-1.07%,74210,386431
ZWH12,01/03/2012,666,670.75,653.75,657,4.25,+0.65%,78213,386401
ZWH12,12/30/2011,644.5,654.5,642.25,652.75,7.5,+1.16%,51154,384274
ZWH12,12/29/2011,649.75,654.5,641.75,645.25,-6,-0.92%,50948,382808
ZWH12,12/28/2011,643.75,656,641.25,651.25,6.5,+1.01%,53073,382415
ZWH12,12/27/2011,627.5,647,627,644.75,22.75,+3.66%,41734,380892
ZWH12,12/23/2011,621.75,627.75,618.5,622,0.25,+0.04%,29134,382278
ZWH12,12/22/2011,617.25,625.75,611.5,621.75,4.75,+0.77%,46215,381457
ZWH12,12/21/2011,607,618,600,617,9.25,+1.52%,55225,380371
ZWH12,12/20/2011,599,608.75,595.5,607.75,8,+1.33%,48258,379635
ZWH12,12/19/2011,585,603,581.75,599.75,16,+2.74%,44514,374767
ZWH12,12/16/2011,578.75,587.5,577.25,583.75,4.5,+0.78%,40719,373957
ZWH12,12/15/2011,582.75,588,577.25,579.25,-1.5,-0.26%,49957,375072
ZWH12,12/14/2011,600,602.75,579,580.75,-19.75,-3.29%,68329,374308
ZWH12,12/13/2011,594.25,609,593.25,600.5,6.25,+1.05%,44333,375516
ZWH12,12/12/2011,594.75,601.75,587.25,594.25,-1.75,-0.29%,62071,374295
ZWH12,12/09/2011,595.25,599.5,584,596,-1,-0.17%,79608,372622
ZWH12,12/08/2011,600.25,603,590.75,597,-3.5,-0.58%,69893,372262
ZWH12,12/07/2011,612.5,615.75,598.75,600.5,-12.5,-2.04%,56975,375982
ZWH12,12/06/2011,613.25,617,600.25,613,1.5,+0.25%,72973,374207
ZWH12,12/05/2011,627.5,631.75,607.5,611.5,-14,-2.24%,73749,371632
ZWH12,12/02/2011,615.75,632,611.5,625.5,11.25,+1.83%,74797,370894
ZWH12,12/01/2011,614.25,625,605.75,614.25,0.25,+0.04%,72996,370510
ZWH12,11/30/2011,613.75,629.25,607,614,-2,-0.32%,82916,368824
ZWH12,11/29/2011,591.5,619,591.25,616,23,+3.88%,104809,369175
ZWH12,11/28/2011,594.5,603.5,590,593,4,+0.68%,79649,377613
ZWH12,11/25/2011,594.5,598,586,589,-5.25,-0.88%,56295,390499
ZWH12,11/23/2011,603,606.5,588,594.25,-8.75,-1.45%,89028,401969
ZWH12,11/22/2011,609,613.25,601,603,-6,-0.99%,85892,403472
ZWH12,11/21/2011,614.75,618.25,600.5,609,-5.75,-0.94%,70643,402458
ZWH12,11/18/2011,614,617,602.75,614.75,2.75,+0.45%,94130,405369
ZWH12,11/17/2011,636.5,637.25,609,612,-25.75,-4.04%,119008,406036
ZWH12,11/16/2011,646.75,652.75,635,637.75,-10,-1.54%,120609,406770
ZWH12,11/15/2011,639,650.5,635,647.75,9.5,+1.49%,129660,414093
ZWH12,11/14/2011,645,650,635,638.25,-7.75,-1.20%,93621,423092
ZWH12,11/11/2011,648,652.75,636.25,646,-1,-0.15%,124934,432689
ZWH12,11/10/2011,662.5,668.25,646,647,4,+0.62%,163295,429187
ZWZ11,11/09/2011,656.5,657.75,633,643,-14,-2.13%,155757,423906
ZWZ11,11/08/2011,638.75,659.25,636.75,657,18.25,+2.86%,166293,426394
ZWZ11,11/07/2011,638,641,630,638.75,2,+0.31%,142259,427456
ZWZ11,11/04/2011,636,640,623.25,636.75,0.75,+0.12%,99607,429643
ZWZ11,11/03/2011,623.5,644.25,620,636,12.5,+2.00%,91584,433913
ZWZ11,11/02/2011,629,638.5,620.25,623.5,-6.5,-1.03%,64577,435301
ZWZ11,11/01/2011,629.25,634,612,630,1.75,+0.28%,82400,433325
ZWZ11,10/31/2011,645,648,619.25,628.25,-16.25,-2.52%,75656,428624
ZWZ11,10/28/2011,643.75,652.75,636.25,644.5,0.5,+0.08%,84568,428946
ZWZ11,10/27/2011,620,647.75,619.5,644,24.5,+3.95%,88474,432199
ZWZ11,10/26/2011,637.5,643.25,616.5,619.5,-16.75,-2.63%,78998,432431
ZWZ11,10/25/2011,640.5,647,634,636.25,-6.25,-0.97%,64183,429103
ZWZ11,10/24/2011,632,646.75,630.5,642.5,10.5,+1.66%,56292,428994
ZWZ11,10/21/2011,631,649.5,628.25,632,1.25,+0.20%,89933,429834
ZWZ11,10/20/2011,619,632.25,613.5,630.75,11.25,+1.82%,65120,426013
ZWZ11,10/19/2011,626.75,637.75,618,619.5,-5.75,-0.92%,62179,425957
ZWZ11,10/18/2011,626.25,630,613,625.25,1,+0.16%,61655,429422
ZWZ11,10/17/2011,623.5,635.25,619,624.25,1.5,+0.24%,45041,431287
ZWZ11,10/14/2011,617.25,633,612.25,622.75,4.75,+0.77%,67646,431173
ZWZ11,10/13/2011,625.25,630.5,605,618,-8.75,-1.40%,77455,426315
ZWZ11,10/12/2011,660,662.75,620,626.75,-34,-5.15%,119939,424447
ZWZ11,10/11/2011,611.5,665.25,611,660.75,49.25,+8.05%,119443,416335
ZWZ11,10/10/2011,608,629,606.25,611.5,4,+0.66%,51235,423349
ZWZ11,10/07/2011,615,623,606,607.5,-8.5,-1.38%,54135,423104
ZWZ11,10/06/2011,626.5,639.75,615,616,-9.25,-1.48%,66743,422735
ZWZ11,10/05/2011,611,628,607.25,625.25,21.25,+3.52%,66298,417754
ZWZ11,10/04/2011,621.75,622.75,596.75,604,-15.5,-2.50%,96207,420266
ZWZ11,10/03/2011,609.25,623,596.75,619.5,10.25,+1.68%,103158,421839
ZWZ11,09/30/2011,657,661.5,605,609.25,-45,-6.88%,138646,421037
ZWZ11,09/29/2011,638.5,656.25,627.25,654.25,15.5,+2.43%,83042,417924
ZWZ11,09/28/2011,655,657.5,635,638.75,-19.5,-2.96%,66144,417396
ZWZ11,09/27/2011,653,670,650.25,658.25,10,+1.54%,60032,420106
ZWZ11,09/26/2011,645,655.75,624.25,648.25,7.5,+1.17%,67579,420500
ZWZ11,09/23/2011,636,649.5,634,640.75,7,+1.10%,76796,421461
ZWZ11,09/22/2011,664.5,664.5,632.25,633.75,-33,-4.95%,87975,421309
ZWZ11,09/21/2011,674.75,683,666,666.75,-8,-1.19%,53042,418386
ZWZ11,09/20/2011,675.5,687.75,671,674.75,1.75,+0.26%,44678,417381
ZWZ11,09/19/2011,688,691.25,667,673,-15.25,-2.22%,62788,414164
ZWZ11,09/16/2011,695.75,706,687,688.25,-7.75,-1.11%,59233,411690
ZWZ11,09/15/2011,705,705.75,686,696,-8.5,-1.21%,67038,410576
ZWZ11,09/14/2011,703,712.75,698,704.5,2.5,+0.36%,64535,411072
ZWZ11,09/13/2011,728.5,732,696,702,-25.25,-3.47%,88619,406585
ZWZ11,09/12/2011,730,735,710.25,727.25,-2.5,-0.34%,92886,405228
ZWZ11,09/09/2011,737,742.25,727,729.75,-8.25,-1.12%,60640,401564
ZWZ11,09/08/2011,753.5,755,733.5,738,-13.5,-1.80%,60695,399750
ZWZ11,09/07/2011,759.5,774,746,751.5,-8.5,-1.12%,63143,399731
ZWZ11,09/06/2011,766.75,770.75,750,760,-15.5,-2.00%,49997,401087
ZWZ11,09/02/2011,762.5,778.75,758,775.5,14.5,+1.91%,56238,401628
ZWZ11,09/01/2011,788.5,789.25,758,761,-30.5,-3.85%,66703,402249
ZWZ11,08/31/2011,790.25,794,773.25,791.5,0.75,+0.09%,111458,405529
ZWZ11,08/30/2011,795,796.25,781,790.75,-4.25,-0.53%,84031,409734
ZWZ11,08/29/2011,797,805.5,793.25,795,-2,-0.25%,72426,412187
ZWZ11,08/26/2011,785.5,803.25,779.25,797,9.25,+1.17%,100992,418874
ZWZ11,08/25/2011,775,793,762,787.75,10.5,+1.35%,82151,428282
ZWZ11,08/24/2011,784,791,772.25,777.25,-7.25,-0.92%,82013,427269
ZWZ11,08/23/2011,767.5,786.5,765.25,784.5,18.5,+2.42%,82646,431598
ZWZ11,08/22/2011,765,778.75,761.5,766,4.75,+0.62%,56949,431706
ZWZ11,08/19/2011,736.5,764.5,732.5,761.25,22,+2.98%,66257,430956
ZWZ11,08/18/2011,757.5,759.5,731,739.25,-18.75,-2.47%,80228,430644
ZWZ11,08/17/2011,753,767.75,750.5,758,6,+0.80%,82377,432226
ZWZ11,08/16/2011,740.75,759,733,752,10.5,+1.42%,88012,434710
ZWZ11,08/15/2011,733.75,748.5,733.75,741.5,9.25,+1.26%,62646,433666
ZWZ11,08/12/2011,731.5,746.5,727.5,732.25,-0.75,-0.10%,83148,432457
ZWZ11,08/11/2011,716.75,751.25,714,733,13.75,+1.91%,158265,434015
ZWZ11,08/10/2011,708,721,707.75,719.25,15.5,+2.20%,140568,429359
ZWZ11,08/09/2011,689,719.75,681.75,703.75,9,+1.30%,167138,424160
ZWZ11,08/08/2011,715,722.25,685,694.75,-28.25,-3.91%,151727,428025
ZWZ11,08/05/2011,725.25,726.5,708.75,723,-2.5,-0.34%,132075,432144
ZWZ11,08/04/2011,748.5,749.5,716.5,725.5,-24.5,-3.27%,111372,433601
ZWZ11,08/03/2011,758.5,760.75,742.75,750,-8.75,-1.15%,90515,431040
ZWZ11,08/02/2011,720.75,764.5,707.75,758.75,38,+5.27%,125972,431604
ZWZ11,08/01/2011,713.5,733,712.25,720.75,5,+0.70%,88041,430129
ZWZ11,07/29/2011,734.75,741,713.75,715.75,-19.25,-2.62%,94791,423230
ZWZ11,07/28/2011,743.25,754.75,733.25,735,30.25,+4.29%,78280,421733
ZWU11,07/27/2011,694.75,712.5,685.75,704.75,10.75,+1.55%,75241,420118
ZWU11,07/26/2011,690,699,679.25,694,5.5,+0.80%,58385,420557
ZWU11,07/25/2011,683.75,695.25,671.5,688.5,-3.75,-0.54%,84646,419280
ZWU11,07/22/2011,677,694.25,669.25,692.25,15,+2.21%,79749,421306
ZWU11,07/21/2011,697,703,671.75,677.25,-19.75,-2.83%,87902,420960
ZWU11,07/20/2011,693.75,707,692.5,697,3.5,+0.50%,75035,422238
ZWU11,07/19/2011,694.75,727.75,689,693.5,4,+0.58%,80554,426110
ZWU11,07/18/2011,694.75,697.25,676,689.5,-5.25,-0.76%,55923,428067
ZWU11,07/15/2011,706.75,716.5,692.5,694.75,-12.25,-1.73%,85833,428752
ZWU11,07/14/2011,713,720.5,690.25,707,-7.5,-1.05%,88337,431202
ZWU11,07/13/2011,671.25,721,662,714.5,42.5,+6.32%,165023,434947
ZWU11,07/12/2011,639,676.25,615.25,672,32.75,+5.12%,112584,434108
ZWU11,07/11/2011,655,655.5,626.25,639.25,-12,-1.84%,63965,434063
ZWU11,07/08/2011,634,657.5,632.5,651.25,16.75,+2.64%,85375,436800
ZWU11,07/07/2011,625.25,640.75,619,634.5,7.5,+1.20%,79724,434657
ZWU11,07/06/2011,633,639.5,620,627,-8.5,-1.34%,55545,434471
ZWU11,07/05/2011,618.75,641,618.25,635.5,23.25,+3.80%,87006,433994
ZWU11,07/01/2011,608.5,623,592,612.25,-2,-0.33%,105967,434267
ZWU11,06/30/2011,674.5,680.25,614.25,614.25,-60,-8.90%,97337,433100
ZWU11,06/29/2011,670,698.5,662,674.25,2.5,+0.37%,132524,430945
ZWU11,06/28/2011,653.25,676,653,671.75,21,+3.23%,113163,430282
ZWU11,06/27/2011,661,661.75,642.25,650.75,-10.25,-1.55%,88424,432431
ZWU11,06/24/2011,671.5,680,655.5,661,-8.25,-1.23%,90073,455641
ZWU11,06/23/2011,671.75,678.75,641.5,669.25,-4,-0.59%,131212,464202
ZWU11,06/22/2011,707.5,711,650.25,673.25,-32.25,-4.57%,139572,464376
ZWU11,06/21/2011,697.75,713.75,691.25,705.5,9.75,+1.40%,87177,457077
ZWU11,06/20/2011,709,710.5,690.75,695.75,-12.25,-1.73%,86488,454632
ZWU11,06/17/2011,708.25,717.25,696.25,708,-0.25,-0.04%,125310,455072
ZWU11,06/16/2011,739.5,749,703.25,708.25,-31,-4.19%,131108,458147
ZWU11,06/15/2011,760.25,763.5,733.5,739.25,-22.75,-2.99%,119668,455905
ZWU11,06/14/2011,776.25,780,746,762,-14,-1.80%,114458,448306
ZWU11,06/13/2011,787.75,794,767,776,-9.75,-1.24%,177235,446269
ZWU11,06/10/2011,781.5,790.25,767.5,785.75,40.75,+5.47%,259524,444314
ZWN11,06/09/2011,749.25,777,739,745,-3,-0.40%,174609,457183
ZWN11,06/08/2011,733.25,759.5,731.5,748,14.25,+1.94%,158544,455760
ZWN11,06/07/2011,742.75,747,731.25,733.75,-10.25,-1.38%,141893,455705
ZWN11,06/06/2011,772.75,778,741,744,-29.75,-3.84%,128872,462010
ZWN11,06/03/2011,770,781.5,758.75,773.75,4,+0.52%,116879,461795
ZWN11,06/02/2011,760,773.5,758.5,769.75,10.5,+1.38%,105875,461119
ZWN11,06/01/2011,782.5,788.25,754.25,759.25,-23,-2.94%,137254,459701
ZWN11,05/31/2011,794,807.5,772,782.25,-37.5,-4.57%,146512,456560
ZWN11,05/27/2011,817.25,827,803.5,819.75,5.25,+0.64%,94515,459199
ZWN11,05/26/2011,800,828.75,799.25,814.5,18,+2.26%,109572,461824
ZWN11,05/25/2011,780,800,778.25,796.5,16.75,+2.15%,75294,461084
ZWN11,05/24/2011,803.5,809.75,777.5,779.75,-23.25,-2.90%,83957,460407
ZWN11,05/23/2011,816.5,821,785.25,803,-3.5,-0.43%,99151,460434
ZWN11,05/20/2011,812.5,818.5,790,806.5,-5.5,-0.68%,96564,458433
ZWN11,05/19/2011,816,834.5,805,812,-5,-0.61%,117132,455908
ZWN11,05/18/2011,768.25,822.25,767,817,53,+6.94%,166044,458904
ZWN11,05/17/2011,738,766,732,764,27.5,+3.73%,108137,454539
ZWN11,05/16/2011,730,747.75,729.75,736.5,8.75,+1.20%,67696,458316
ZWN11,05/13/2011,737,749.5,723,727.75,-7.75,-1.05%,94024,456611
ZWN11,05/12/2011,757.75,765,728.5,735.5,-23.5,-3.10%,133138,453781
ZWN11,05/11/2011,798.75,804.5,756.75,759,-39.75,-4.98%,105807,452319
ZWN11,05/10/2011,793.5,816.5,790.25,798.75,8.25,+1.04%,105435,455903
ZWN11,05/09/2011,765.25,797.75,763,790.5,31,+4.08%,100011,453983
ZWN11,05/06/2011,754,778.5,740,759.5,5.5,+0.73%,93608,454341
ZWN11,05/05/2011,770.5,780.75,748.5,754,-18,-2.33%,87952,454794
ZWN11,05/04/2011,794,795,767.75,772,-21.25,-2.68%,68978,457245
ZWN11,05/03/2011,794.25,800,778,793.25,1.5,+0.19%,62449,460447
ZWN11,05/02/2011,801.75,824.5,789,791.75,-9.5,-1.19%,79805,458679
ZWN11,04/29/2011,778.5,806.25,766,801.25,23.75,+3.05%,89411,456851
ZWN11,04/28/2011,814,820.5,772.5,777.5,-34.5,-4.25%,154469,454837
ZWN11,04/27/2011,846.75,853,800.25,812,-35,-4.13%,120580,462725
ZWN11,04/26/2011,864,864.25,833.75,847,-14.25,-1.65%,108092,470608
ZWN11,04/25/2011,848.25,865,842,861.25,26.5,+3.17%,94617,472645
ZWN11,04/21/2011,821.25,835.5,815.5,834.75,14,+1.71%,122969,476675
ZWN11,04/20/2011,821.5,843.75,816.25,820.75,-0.25,-0.03%,119904,485304
ZWN11,04/19/2011,811.5,829.75,810.25,821,10.25,+1.26%,128851,485351
ZWN11,04/18/2011,780,815.75,775.75,810.75,30.75,+3.94%,117838,485965
ZWN11,04/15/2011,777.75,784.5,765.25,780,3.75,+0.48%,129121,485357
ZWN11,04/14/2011,792,796,768.5,776.25,-11.75,-1.49%,111541,489027
ZWN11,04/13/2011,793.75,803,775.75,788,-4.25,-0.54%,159275,490457
ZWN11,04/12/2011,832,835.25,783.25,792.25,-39.5,-4.75%,155194,489557
ZWN11,04/11/2011,838.25,843.25,820.25,831.75,-0.5,-0.06%,141195,492485
ZWN11,04/08/2011,808.75,836.75,801.75,832.25,23.25,+2.87%,152989,494262
ZWN11,04/07/2011,818,828,788,809,-9.25,-1.13%,131175,496842
ZWN11,04/06/2011,822.25,828.5,814,818.25,-4.5,-0.55%,90249,497294
ZWN11,04/05/2011,825,835,815.5,822.75,32.75,+4.15%,128620,491848
ZWK11,04/04/2011,765.5,792,764.25,790,30.5,+4.02%,105100,489036
ZWK11,04/01/2011,760.5,774,744.75,759.5,-3.75,-0.49%,114665,487307
ZWK11,03/31/2011,726.5,773.5,721.75,763.25,36,+4.95%,112826,484851
ZWK11,03/30/2011,738.25,741.75,725.25,727.25,-10,-1.36%,77556,480620
ZWK11,03/29/2011,723.75,742,721.25,737.25,12,+1.65%,89137,481095
ZWK11,03/28/2011,736,739.75,721,725.25,-8,-1.09%,59510,478431
ZWK11,03/25/2011,739.5,753,726.5,733.25,-6.25,-0.85%,81110,478054
ZWK11,03/24/2011,714.25,741.75,710,739.5,25.25,+3.54%,81944,475375
ZWK11,03/23/2011,725,730.25,706,714.25,-8,-1.11%,68199,473791
ZWK11,03/22/2011,721.5,728,705.25,722.25,1.25,+0.17%,81024,475794
ZWK11,03/21/2011,724,741.75,717.25,721,-2,-0.28%,79665,475764
ZWK11,03/18/2011,708.75,749,705.5,723,12.75,+1.80%,99322,476733
ZWK11,03/17/2011,663.25,718.75,663,710.25,48.25,+7.29%,104945,483282
ZWK11,03/16/2011,668.25,697.5,656,662,-5.75,-0.86%,149558,480573
ZWK11,03/15/2011,722.25,723.5,661,667.75,-53,-7.35%,135856,485753
ZWK11,03/14/2011,719.25,730,706,720.75,2,+0.28%,67518,487811
ZWK11,03/11/2011,737.25,740.5,703.75,718.75,-21.75,-2.94%,97602,486167
ZWK11,03/10/2011,762.75,765.75,733.75,740.5,-18.25,-2.41%,109980,485142
ZWK11,03/09/2011,782,789,749.25,758.75,-21,-2.69%,114917,487119
ZWK11,03/08/2011,801,803.25,778.25,779.75,-21,-2.62%,97098,485958
ZWK11,03/07/2011,831.5,833.75,798.25,800.75,-31.5,-3.78%,86311,484675
ZWK11,03/04/2011,822,837.5,813.75,832.25,8.75,+1.06%,75360,484542
ZWK11,03/03/2011,810.25,826.5,804.5,823.5,12.25,+1.51%,74137,486354
ZWK11,03/02/2011,809.75,831.75,796.25,811.25,1,+0.12%,95972,484676
ZWK11,03/01/2011,819.5,823.25,797.25,810.25,-6.75,-0.83%,92210,484811
ZWK11,02/28/2011,819.5,823,798.75,817,5.75,+0.71%,78934,487525
ZWK11,02/25/2011,784.25,830,783.25,811.25,28.75,+3.67%,145468,490446
ZWK11,02/24/2011,799.75,804.5,776.5,782.5,-15.75,-1.97%,131041,493919
ZWK11,02/23/2011,793.5,801.75,756.75,798.25,2.5,+0.31%,208407,508791
ZWK11,02/22/2011,858.5,869.5,795.75,795.75,-60,-7.01%,196659,518419
ZWK11,02/18/2011,884,885.25,850.5,855.75,-27.75,-3.14%,140414,532259
ZWK11,02/17/2011,870,885.25,870,883.5,14,+1.61%,130014,549891
ZWK11,02/16/2011,874.25,881,857.5,869.5,-2.75,-0.32%,133887,551809
ZWK11,02/15/2011,904,905,863,872.25,-31.75,-3.51%,184677,546877
ZWK11,02/14/2011,906.75,916.75,901.25,904,5.25,+0.58%,116948,559997
ZWK11,02/11/2011,897,903.25,887.25,898.75,4.25,+0.48%,113791,550864
ZWK11,02/10/2011,918,918,893,894.5,8.5,+0.96%,153456,557098
ZWH11,02/09/2011,876,893.25,875.25,886,11.75,+1.34%,133237,560669
ZWH11,02/08/2011,859.75,880.75,844,874.25,15.5,+1.80%,182596,563237
ZWH11,02/07/2011,861,869.5,851.5,858.75,5,+0.59%,129385,559778
ZWH11,02/04/2011,859.25,864.75,842.5,853.75,-5.25,-0.61%,99502,555471
ZWH11,02/03/2011,862.5,872.75,846,859,-4,-0.46%,117930,554913
ZWH11,02/02/2011,836,864.5,835.5,863,27.25,+3.26%,110330,551938
ZWH11,02/01/2011,844.5,845,831.5,835.75,-5,-0.59%,94699,545753
ZWH11,01/31/2011,824,847.75,823,840.75,15,+1.82%,89351,551898
ZWH11,01/28/2011,848,849.75,824.5,825.75,-20.5,-2.42%,96554,544495
ZWH11,01/27/2011,859,863.5,845.5,846.25,-10.25,-1.20%,80047,545880
ZWH11,01/26/2011,840.5,861.25,839.75,856.5,18.25,+2.18%,82363,541877
ZWH11,01/25/2011,835.25,839,820.75,838.25,3,+0.36%,107428,535944
ZWH11,01/24/2011,829.25,839.5,823.5,835.25,10.75,+1.30%,92391,529975
ZWH11,01/21/2011,805,830,798.75,824.5,21,+2.61%,128403,521507
ZWH11,01/20/2011,798,805.75,782,803.5,6.25,+0.78%,78147,510965
ZWH11,01/19/2011,792.5,808,792.5,797.25,4,+0.50%,81601,510887
ZWH11,01/18/2011,777.5,795.75,773.5,793.25,20,+2.59%,71439,506106
ZWH11,01/14/2011,784.25,784.75,763,773.25,-10.25,-1.31%,91233,500997
ZWH11,01/13/2011,776.75,787.5,769.25,783.5,13,+1.69%,86337,502104
ZWH11,01/12/2011,761.75,790.5,760,770.5,11,+1.45%,99704,498804
ZWH11,01/11/2011,769.75,776.75,758.25,759.5,-7.75,-1.01%,65003,496375
ZWH11,01/10/2011,777.25,783,766.25,767.25,-6.75,-0.87%,75672,500955
ZWH11,01/07/2011,789,794,772,774,-15,-1.90%,74781,502524
ZWH11,01/06/2011,809,809.75,787.75,789,-19.25,-2.38%,57971,500511
ZWH11,01/05/2011,792.75,810.25,776,808.25,19,+2.41%,66904,503098
ZWH11,01/04/2011,803.5,808.75,783.25,789.25,-16.25,-2.02%,66645,498538
ZWH11,01/03/2011,793.5,825,792.75,805.5,11.25,+1.42%,59684,499307
ZWH11,12/31/2010,786.5,796.25,780.5,794.25,9.5,+1.21%,34410,491535
ZWH11,12/30/2010,799,799,776.5,784.75,-14.5,-1.81%,41494,491262
ZWH11,12/29/2010,800,806.25,782.25,799.25,1,+0.13%,41133,493292
ZWH11,12/28/2010,780,802,779.5,798.25,18,+2.31%,36179,488334
ZWH11,12/27/2010,775,783.75,766,780.25,-2.75,-0.35%,17755,484094
ZWH11,12/23/2010,785,788.25,776,783,-0.5,-0.06%,29470,486069
ZWH11,12/22/2010,762.5,785.25,756,783.5,18.5,+2.42%,46225,485477
ZWH11,12/21/2010,770.75,772,762,765,-4.5,-0.58%,36469,480241
ZWH11,12/20/2010,760.5,776.5,759.5,769.5,12.75,+1.68%,35699,479655
ZWH11,12/17/2010,752.75,758,742,756.75,7,+0.93%,34561,476700
ZWH11,12/16/2010,764,766.75,746,749.75,-15,-1.96%,46211,477108
ZWH11,12/15/2010,761,776.5,759.75,764.75,1.5,+0.20%,68107,481531
ZWH11,12/14/2010,780,781.75,754.5,763.25,-17,-2.18%,73321,478339
ZWH11,12/13/2010,774,786.5,766.5,780.25,4.75,+0.61%,56435,478741
ZWH11,12/10/2010,789,798,774,775.5,-13,-1.65%,66116,478280
ZWH11,12/09/2010,786.25,790,779.75,788.5,4.5,+0.57%,66154,476427
ZWH11,12/08/2010,780.5,792.5,766.25,784,-0.75,-0.10%,88404,478000
ZWH11,12/07/2010,795.75,811,777,784.75,-8.25,-1.04%,112580,479187
ZWH11,12/06/2010,786,798.75,774.25,793,14,+1.80%,124492,478285
ZWH11,12/03/2010,748.25,782,747.25,779,30.5,+4.07%,112865,473319
