Symbol,Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
ZSN22,06/02/2022,1690.25,1740.75,1681.25,1729.25,39,+2.31%,208009,759010
ZSN22,06/01/2022,1687.25,1706.5,1675.25,1690.25,7,+0.42%,202524,757441
ZSN22,05/31/2022,1737.75,1749.25,1673.75,1683.25,-49,-2.83%,250990,753373
ZSN22,05/27/2022,1725.75,1744.25,1718.75,1732.25,5.75,+0.33%,175777,756928
ZSN22,05/26/2022,1675.25,1737,1667.25,1726.5,45.5,+2.71%,263544,744800
ZSN22,05/25/2022,1694.25,1697.75,1665.5,1681,-12,-0.71%,164228,735375
ZSN22,05/24/2022,1687.75,1696.75,1673.5,1693,6,+0.36%,148089,729900
ZSN22,05/23/2022,1706,1720,1685,1687,-18.25,-1.07%,171431,727074
ZSN22,05/20/2022,1691,1710.75,1683.25,1705.25,14.75,+0.87%,168319,720397
ZSN22,05/19/2022,1663.75,1697,1660.75,1690.5,27.75,+1.67%,168601,721850
ZSN22,05/18/2022,1678,1686.75,1657,1662.75,-15.25,-0.91%,157165,714906
ZSN22,05/17/2022,1655,1684.25,1645.25,1678,21.5,+1.30%,127642,709144
ZSN22,05/16/2022,1657.5,1668,1650.25,1656.5,10,+0.61%,114218,703274
ZSN22,05/13/2022,1614.75,1651.5,1614,1646.5,32.75,+2.03%,152809,700122
ZSN22,05/12/2022,1607.5,1627.25,1590.25,1613.75,7,+0.44%,160491,695907
ZSN22,05/11/2022,1593.5,1615,1587.5,1606.75,14.5,+0.91%,144067,702180
ZSN22,05/10/2022,1589,1605,1580.5,1592.25,7,+0.44%,117224,694454
ZSN22,05/09/2022,1623.75,1626,1578,1585.25,-36.75,-2.27%,170849,695756
ZSN22,05/06/2022,1649.5,1650,1618,1622,-25,-1.52%,125236,700562
ZSN22,05/05/2022,1643,1667,1640,1647,6.5,+0.40%,130704,704163
ZSN22,05/04/2022,1633.5,1644.5,1622,1640.5,10,+0.61%,129232,702800
ZSN22,05/03/2022,1649.5,1662.75,1629,1630.5,-14.75,-0.90%,133769,700856
ZSN22,05/02/2022,1684.5,1688.75,1635,1645.25,-39.5,-2.34%,154391,699931
ZSN22,04/29/2022,1686,1704.75,1679.25,1684.75,0,0.00%,122579,695604
ZSN22,04/28/2022,1694.25,1700,1681.25,1684.75,-8,-0.47%,135354,698682
ZSN22,04/27/2022,1673.25,1698,1665.5,1692.75,21,+1.26%,223552,705916
ZSN22,04/26/2022,1676.75,1696.75,1661.75,1671.75,-3.5,-0.21%,211570,726717
ZSN22,04/25/2022,1687,1695.5,1656.5,1675.25,-12.75,-0.76%,242657,742655
ZSN22,04/22/2022,1719,1734,1676,1688,-31.5,-1.83%,273422,748824
ZSN22,04/21/2022,1717,1726.25,1704.75,1719.5,2.5,+0.15%,237761,766901
ZSN22,04/20/2022,1693.5,1721.75,1688.25,1717,25.25,+1.49%,236989,771468
ZSN22,04/19/2022,1691.75,1705.75,1682,1691.75,-1.5,-0.09%,190947,762855
ZSN22,04/18/2022,1672.5,1700,1669,1693.25,28,+1.68%,191282,754848
ZSN22,04/14/2022,1665,1679.5,1656,1665.25,0.25,+0.02%,213201,747363
ZSN22,04/13/2022,1661.5,1668,1643.5,1665,4.5,+0.27%,262248,749138
ZSN22,04/12/2022,1644.75,1669,1642.5,1660.5,19.75,+1.20%,245560,752157
ZSN22,04/11/2022,1670.25,1676.5,1635.5,1640.75,-27.25,-1.63%,245962,760549
ZSN22,04/08/2022,1627.75,1668.75,1625.75,1668,22.5,+1.37%,257506,758841
ZSK22,04/07/2022,1620,1652.75,1614.75,1645.5,26,+1.61%,248003,758217
ZSK22,04/06/2022,1630,1643,1615,1619.5,-11.5,-0.71%,159349,755894
ZSK22,04/05/2022,1605,1635.25,1604.25,1631,28.75,+1.79%,144692,756785
ZSK22,04/04/2022,1584,1606,1576.75,1602.25,19.5,+1.23%,159145,755511
ZSK22,04/01/2022,1620.75,1628.5,1580.75,1582.75,-35.5,-2.19%,228547,756442
ZSK22,03/31/2022,1666.75,1680,1613.5,1618.25,-45.75,-2.75%,231511,761427
ZSK22,03/30/2022,1644,1683.75,1638.75,1664,21,+1.28%,135311,750375
ZSK22,03/29/2022,1662.5,1673,1622,1643,-21.25,-1.28%,198615,755139
ZSK22,03/28/2022,1703,1710,1661,1664.25,-46,-2.69%,151100,758357
ZSK22,03/25/2022,1702,1714.25,1684.75,1710.25,9.5,+0.56%,120522,760920
ZSK22,03/24/2022,1722.25,1730,1697.5,1700.75,-18,-1.05%,147712,761438
ZSK22,03/23/2022,1695.5,1736.5,1691,1718.75,22.25,+1.31%,144307,760179
ZSK22,03/22/2022,1692.75,1720.75,1686,1696.5,5.5,+0.33%,151658,754382
ZSK22,03/21/2022,1673,1710,1666.75,1691,23,+1.38%,146574,752062
ZSK22,03/18/2022,1669.75,1689,1651.5,1668,-0.5,-0.03%,125523,751867
ZSK22,03/17/2022,1649.25,1677.5,1647.25,1668.5,19.25,+1.17%,125533,751327
ZSK22,03/16/2022,1661,1681.25,1645.25,1649.25,-9.5,-0.57%,110548,745365
ZSK22,03/15/2022,1674,1674,1638,1658.75,-11.75,-0.70%,120872,745345
ZSK22,03/14/2022,1692,1697.75,1667,1670.5,-5.5,-0.33%,123719,744425
ZSK22,03/11/2022,1689.25,1695.75,1665.25,1676,-10.25,-0.61%,159962,743401
ZSK22,03/10/2022,1675.5,1702,1661.5,1686.25,14.5,+0.87%,198948,746919
ZSK22,03/09/2022,1693,1734,1669.5,1671.75,-18,-1.07%,200835,743449
ZSK22,03/08/2022,1660,1706.5,1649.75,1689.75,30.25,+1.82%,199791,743566
ZSK22,03/07/2022,1686.75,1696.75,1654.5,1659.5,-1,-0.06%,166272,742275
ZSK22,03/04/2022,1673.75,1688.5,1634.5,1660.5,-7.25,-0.43%,216833,743137
ZSK22,03/03/2022,1669.75,1699,1665.5,1667.75,4.75,+0.29%,191174,752236
ZSK22,03/02/2022,1694,1697,1650.25,1663,-27,-1.60%,197841,749918
ZSK22,03/01/2022,1641.5,1697.5,1641.5,1690,53.25,+3.25%,212775,758796
ZSK22,02/28/2022,1629.5,1655,1613,1636.75,52.25,+3.30%,219270,763352
ZSK22,02/25/2022,1654,1670,1579,1584.5,-69.5,-4.20%,329807,764050
ZSK22,02/24/2022,1671,1759.25,1648.25,1654,-17,-1.02%,487719,783805
ZSK22,02/23/2022,1636.25,1675,1636,1671,36,+2.20%,384877,816761
ZSK22,02/22/2022,1610.25,1641,1603.5,1635,31.5,+1.96%,370291,826824
ZSK22,02/18/2022,1594,1611,1590,1603.5,7.5,+0.47%,267034,829621
ZSK22,02/17/2022,1589,1609.75,1579.75,1596,4.75,+0.30%,260742,844138
ZSK22,02/16/2022,1557.25,1593.25,1551.5,1591.25,35.5,+2.28%,241505,851476
ZSK22,02/15/2022,1573.25,1581,1546.25,1555.75,-18.25,-1.16%,316049,856917
ZSK22,02/14/2022,1589.75,1602.5,1555.75,1574,-12.25,-0.77%,267810,856752
ZSK22,02/11/2022,1575.25,1597.25,1566.5,1586.25,12,+0.76%,381962,860549
ZSH22,02/10/2022,1594.75,1633,1565.5,1574.25,-20.5,-1.29%,537893,863094
ZSH22,02/09/2022,1570.5,1599.5,1566.5,1594.75,25.75,+1.64%,408695,851421
ZSH22,02/08/2022,1585,1586.5,1559,1569,-12.75,-0.81%,345742,832618
ZSH22,02/07/2022,1571,1589.5,1565.25,1581.75,28.25,+1.82%,358880,827694
ZSH22,02/04/2022,1544.5,1560.25,1532,1553.5,9.25,+0.60%,243315,818676
ZSH22,02/03/2022,1544,1560,1529,1544.25,-1,-0.06%,268412,806781
ZSH22,02/02/2022,1528,1564,1526,1545.25,16.75,+1.10%,363957,802841
ZSH22,02/01/2022,1490,1539,1485,1528.5,38,+2.55%,337464,796285
ZSH22,01/31/2022,1474,1496.75,1473.5,1490.5,20.5,+1.39%,214616,772457
ZSH22,01/28/2022,1446.5,1479,1441.5,1470,21.75,+1.50%,312897,762867
ZSH22,01/27/2022,1436,1456.5,1428.5,1448.25,8.25,+0.57%,285710,754065
ZSH22,01/26/2022,1405.75,1443.75,1393.75,1440,32.75,+2.33%,256965,742719
ZSH22,01/25/2022,1405,1413.75,1393.25,1407.25,4.25,+0.30%,188518,735966
ZSH22,01/24/2022,1419.5,1423.75,1382.5,1403,-11.25,-0.80%,219675,728876
ZSH22,01/21/2022,1420,1426,1405.25,1414.25,-11.5,-0.81%,191282,724674
ZSH22,01/20/2022,1388.25,1429.5,1387.5,1425.75,34.5,+2.48%,283913,723247
ZSH22,01/19/2022,1363.5,1392.5,1363.5,1391.25,30,+2.20%,185739,705576
ZSH22,01/18/2022,1360,1368.75,1349.75,1361.25,-8.5,-0.62%,205170,692022
ZSH22,01/14/2022,1376.75,1380,1363.75,1369.75,-7.5,-0.54%,155851,693098
ZSH22,01/13/2022,1399,1399,1370.75,1377.25,-22,-1.57%,199135,692300
ZSH22,01/12/2022,1384.75,1401,1366.5,1399.25,12.75,+0.92%,209162,687357
ZSH22,01/11/2022,1386.5,1395,1372.5,1386.5,1.75,+0.13%,176408,678613
ZSH22,01/10/2022,1404.5,1409.75,1379,1384.75,-25.5,-1.81%,219971,675878
ZSH22,01/07/2022,1388,1415,1376,1410.25,23,+1.66%,235645,669868
ZSH22,01/06/2022,1390.5,1393.75,1370,1387.25,-7.5,-0.54%,180021,655389
ZSH22,01/05/2022,1389,1399,1381.5,1394.75,5,+0.36%,173882,654205
ZSH22,01/04/2022,1356,1392.25,1355.5,1389.75,34.25,+2.53%,219126,648148
ZSH22,01/03/2022,1349,1368.5,1342,1355.5,16.25,+1.21%,148025,638405
ZSH22,12/31/2021,1339.25,1348.5,1336.5,1339.25,0.75,+0.06%,97742,631184
ZSH22,12/30/2021,1367.5,1370,1334.5,1338.5,-30.25,-2.21%,179035,631041
ZSH22,12/29/2021,1367.25,1372.5,1355,1368.75,0.75,+0.05%,208975,638366
ZSH22,12/28/2021,1370,1384.5,1363.25,1368,-3.5,-0.26%,201928,647225
ZSH22,12/27/2021,1345.75,1372.75,1342.5,1371.5,30.75,+2.29%,220790,648478
ZSH22,12/23/2021,1333,1342.5,1328,1340.75,5.75,+0.43%,203906,649114
ZSH22,12/22/2021,1310.5,1339,1309.5,1335,22.25,+1.69%,234047,657724
ZSH22,12/21/2021,1294.5,1317.5,1289,1312.75,18,+1.39%,247122,654460
ZSH22,12/20/2021,1292,1298,1280.5,1294.75,6.25,+0.49%,196879,646903
ZSH22,12/17/2021,1277.25,1298.25,1276,1288.5,10.25,+0.80%,286617,639756
ZSH22,12/16/2021,1264,1281.5,1261.5,1278.25,13,+1.03%,260538,648694
ZSH22,12/15/2021,1265,1270,1254,1265.25,0.75,+0.06%,209199,642855
ZSH22,12/14/2021,1252.25,1271.75,1243.5,1264.5,13.75,+1.10%,217888,647243
ZSH22,12/13/2021,1277.5,1277.5,1250,1250.75,-23.5,-1.84%,230404,654929
ZSH22,12/10/2021,1272,1284,1267.25,1274.25,2,+0.16%,239193,661833
ZSH22,12/09/2021,1268,1275,1255.25,1272.25,3.5,+0.28%,222595,660364
ZSH22,12/08/2021,1260.25,1271.75,1246.75,1268.75,18.5,+1.48%,237258,668055
ZSF22,12/07/2021,1262.25,1268.5,1243,1250.25,-11.25,-0.89%,350287,672116
ZSF22,12/06/2021,1271.75,1274.75,1254.5,1261.5,-5.75,-0.45%,154935,678740
ZSF22,12/03/2021,1244.5,1270,1244.25,1267.25,23,+1.85%,187774,678923
ZSF22,12/02/2021,1229.75,1249,1221,1244.25,16,+1.30%,193663,672065
ZSF22,12/01/2021,1222,1237,1216.25,1228.25,11,+0.90%,208145,673440
ZSF22,11/30/2021,1241.5,1244.75,1214.25,1217.25,-24.25,-1.95%,251612,671433
ZSF22,11/29/2021,1260.75,1268.5,1240.75,1241.5,-11.25,-0.90%,147460,679542
ZSF22,11/26/2021,1252,1254,1240.25,1252.75,-13.75,-1.09%,154760,681991
ZSF22,11/24/2021,1273.75,1281,1263.25,1266.5,-6.5,-0.51%,126916,687611
ZSF22,11/23/2021,1274.25,1279.25,1263,1273,-1.25,-0.10%,125504,691303
ZSF22,11/22/2021,1264.25,1279.5,1260,1274.25,11,+0.87%,128365,690415
ZSF22,11/19/2021,1265.5,1277.25,1257,1263.25,-2,-0.16%,144014,687526
ZSF22,11/18/2021,1276.5,1287.25,1262.75,1265.25,-11.75,-0.92%,197745,680513
ZSF22,11/17/2021,1252,1289.25,1250.75,1277,25.75,+2.06%,283944,676276
ZSF22,11/16/2021,1255.75,1261.5,1248.5,1251.25,-6,-0.48%,139831,662972
ZSF22,11/15/2021,1242.25,1259.75,1238,1257.25,13,+1.04%,165909,657501
ZSF22,11/12/2021,1221.5,1249.75,1220.5,1244.25,22.75,+1.86%,197578,656591
ZSF22,11/11/2021,1216.75,1228.25,1212,1221.5,4.75,+0.39%,143435,654008
ZSF22,11/10/2021,1212,1222.5,1208.5,1216.75,4.75,+0.39%,162256,653261
ZSF22,11/09/2021,1187.75,1240.75,1181.25,1212,23.5,+1.98%,263154,644317
ZSF22,11/08/2021,1203.75,1208.25,1187,1188.5,-17,-1.41%,203585,640304
ZSF22,11/05/2021,1223,1227,1203.5,1205.5,-17.25,-1.41%,160286,632938
ZSF22,11/04/2021,1243.75,1247.5,1216,1222.75,-21.5,-1.73%,183829,626268
ZSF22,11/03/2021,1254.25,1257.75,1239.5,1244.25,-12,-0.96%,143573,623743
ZSF22,11/02/2021,1247.75,1261,1243.25,1256.25,7.75,+0.62%,153127,620172
ZSF22,11/01/2021,1249,1259.5,1236.75,1248.5,-1,-0.08%,156249,614980
ZSF22,10/29/2021,1244,1255.5,1241.5,1249.5,3.5,+0.28%,163992,611116
ZSF22,10/28/2021,1249.75,1260,1241.25,1246,-3.75,-0.30%,266754,611406
ZSF22,10/27/2021,1246.5,1266.25,1236,1249.75,2.25,+0.18%,361718,634782
ZSF22,10/26/2021,1246.25,1255.75,1239.5,1247.5,0.5,+0.04%,229492,658960
ZSF22,10/25/2021,1230,1248.25,1226.5,1247,16.25,+1.32%,296666,669269
ZSF22,10/22/2021,1233.5,1240.5,1227,1230.75,-2.75,-0.22%,308060,686369
ZSF22,10/21/2021,1253,1258.75,1231.5,1233.5,-12,-0.96%,226358,760356
ZSX21,10/20/2021,1227.75,1249.5,1224.75,1245.5,17.5,+1.43%,277444,754574
ZSX21,10/19/2021,1220.5,1239.25,1216.25,1228,6.5,+0.53%,283496,750939
ZSX21,10/18/2021,1218,1225.25,1210,1221.5,3.75,+0.31%,193019,762726
ZSX21,10/15/2021,1205.75,1221,1202,1217.75,11.5,+0.95%,231631,758214
ZSX21,10/14/2021,1196,1207.75,1193.5,1206.25,11,+0.92%,264074,751439
ZSX21,10/13/2021,1198.5,1211.25,1184.5,1195.25,-3,-0.25%,375351,760109
ZSX21,10/12/2021,1226.5,1230.75,1194.75,1198.25,-30,-2.44%,360799,759101
ZSX21,10/11/2021,1240.5,1251.25,1227,1228.25,-14.75,-1.19%,214943,732459
ZSX21,10/08/2021,1246.5,1262.5,1242,1243,-4.25,-0.34%,296622,724295
ZSX21,10/07/2021,1242,1249.5,1233.5,1247.25,5.25,+0.42%,249793,723081
ZSX21,10/06/2021,1250,1255.5,1239.25,1242,-8.5,-0.68%,156151,719444
ZSX21,10/05/2021,1234.25,1256.25,1231,1250.5,14.75,+1.19%,210191,715835
ZSX21,10/04/2021,1242.75,1247.75,1235,1235.75,-10.75,-0.86%,210813,710837
ZSX21,10/01/2021,1255,1262.25,1242,1246.5,-9.5,-0.76%,210238,701176
ZSX21,09/30/2021,1282,1295,1249,1256,-27.75,-2.16%,332274,694379
ZSX21,09/29/2021,1276.25,1288.5,1272.75,1283.75,6.75,+0.53%,142008,688820
ZSX21,09/28/2021,1286.75,1287,1275,1277,-10.5,-0.82%,138669,686272
ZSX21,09/27/2021,1284,1297,1282,1287.5,2.5,+0.19%,160037,686544
ZSX21,09/24/2021,1283.25,1290,1278.25,1285,0.75,+0.06%,106161,677524
ZSX21,09/23/2021,1282.5,1290.25,1275.75,1284.25,1.5,+0.12%,113073,668810
ZSX21,09/22/2021,1274.5,1285,1270.25,1282.75,8.75,+0.69%,116027,664202
ZSX21,09/21/2021,1263,1275.5,1257.5,1274,11.5,+0.91%,122785,660472
ZSX21,09/20/2021,1285,1286,1262,1262.5,-21.5,-1.67%,138855,660663
ZSX21,09/17/2021,1295.5,1298.5,1278.25,1284,-12,-0.93%,117752,658027
ZSX21,09/16/2021,1296.5,1308,1291.25,1296,1.5,+0.12%,120453,657425
ZSX21,09/15/2021,1283.5,1296,1276,1294.5,12,+0.94%,152895,659296
ZSX21,09/14/2021,1285.75,1297.5,1281,1282.5,-2.25,-0.18%,123421,654988
ZSX21,09/13/2021,1290,1294.25,1277,1284.75,-1.75,-0.14%,110714,655240
ZSX21,09/10/2021,1270.75,1300,1262.75,1286.5,16,+1.26%,230419,661140
ZSX21,09/09/2021,1280,1281.75,1265,1270.5,-9,-0.70%,143301,661968
ZSX21,09/08/2021,1279,1288,1272,1279.5,2.5,+0.20%,162207,667308
ZSX21,09/07/2021,1291.75,1305.75,1276.5,1277,-15,-1.16%,117379,663939
ZSX21,09/03/2021,1282.75,1296.75,1276.75,1292,8.75,+0.68%,116054,660524
ZSX21,09/02/2021,1278,1287.75,1271,1283.25,5.5,+0.43%,148767,664312
ZSX21,09/01/2021,1294,1295.75,1270,1277.75,-14.75,-1.14%,191534,667184
ZSX21,08/31/2021,1305.25,1312,1283.25,1292.5,-10.75,-0.82%,170883,669205
ZSX21,08/30/2021,1323.25,1336.25,1297,1303.25,-20,-1.51%,166731,664362
ZSX21,08/27/2021,1324,1325,1307.5,1323.25,-3,-0.23%,119348,669607
ZSX21,08/26/2021,1331,1331.5,1318,1326.25,-6.5,-0.49%,130089,678162
ZSX21,08/25/2021,1332,1339.5,1322,1332.75,1,+0.08%,158407,682679
ZSX21,08/24/2021,1299,1337.75,1292,1331.75,39,+3.02%,192697,684606
ZSX21,08/23/2021,1288.5,1309,1286.5,1292.75,2,+0.15%,149639,686370
ZSX21,08/20/2021,1321,1333.5,1277.25,1290.75,-29.25,-2.22%,195433,686966
ZSX21,08/19/2021,1351.75,1351.75,1314.25,1320,-33.25,-2.46%,179283,680427
ZSX21,08/18/2021,1362.25,1365,1347.25,1353.25,-8.25,-0.61%,116705,673043
ZSX21,08/17/2021,1374,1379.75,1356.75,1361.5,-6.75,-0.49%,131519,665803
ZSX21,08/16/2021,1366.25,1378,1360.75,1368.25,3.25,+0.24%,128181,664298
ZSX21,08/13/2021,1340.75,1366,1330,1365,24,+1.79%,184419,666604
ZSX21,08/12/2021,1339,1369.5,1323,1341,1,+0.07%,255435,656522
ZSX21,08/11/2021,1336.5,1355.5,1333.75,1340,3.25,+0.24%,143995,657255
ZSX21,08/10/2021,1325.5,1343.5,1325.25,1336.75,7,+0.53%,118102,660007
ZSX21,08/09/2021,1338.25,1347.25,1326.5,1329.75,-7,-0.52%,113417,655094
ZSX21,08/06/2021,1329,1342.5,1323.25,1336.75,8.25,+0.62%,114094,654713
ZSX21,08/05/2021,1326.25,1339.5,1315,1328.5,2.75,+0.21%,120348,652464
ZSX21,08/04/2021,1322.25,1329.75,1314,1325.75,6,+0.45%,149972,653088
ZSX21,08/03/2021,1345.75,1348,1308.75,1319.75,-33.75,-2.49%,175922,655874
ZSX21,08/02/2021,1349,1359,1336.5,1353.5,4.25,+0.31%,113104,657972
ZSX21,07/30/2021,1378.75,1380.75,1343,1349.25,-28.5,-2.07%,124712,658605
ZSX21,07/29/2021,1361,1379.5,1357,1377.75,16.75,+1.23%,113968,657944
ZSX21,07/28/2021,1364.75,1371,1350.5,1361,1.5,+0.11%,131639,662198
ZSX21,07/27/2021,1365,1387.5,1355.5,1359.5,1.75,+0.13%,152030,667567
ZSX21,07/26/2021,1356,1360.75,1332,1357.75,6,+0.44%,161040,674581
ZSX21,07/23/2021,1367.75,1368,1345.25,1351.75,-10.5,-0.77%,141075,682194
ZSX21,07/22/2021,1390.5,1390.75,1342.25,1362.25,-27.5,-1.98%,207054,685901
ZSX21,07/21/2021,1393.25,1397,1375,1389.75,1.25,+0.09%,133225,690262
ZSX21,07/20/2021,1378.75,1406.25,1373.75,1388.5,15.75,+1.15%,178069,692028
ZSX21,07/19/2021,1412.75,1418,1370.5,1372.75,-19,-1.37%,155214,691408
ZSX21,07/16/2021,1382,1408.5,1377,1391.75,11.75,+0.85%,165461,686523
ZSX21,07/15/2021,1383,1389.5,1374.25,1380,-3.25,-0.23%,140804,681407
ZSX21,07/14/2021,1351.75,1385.75,1343.25,1383.25,31.5,+2.33%,175119,678657
ZSX21,07/13/2021,1350.5,1365.5,1347.25,1351.75,1.5,+0.11%,148767,682359
ZSX21,07/12/2021,1329.75,1354.75,1327,1350.25,21,+1.58%,150032,684078
ZSX21,07/09/2021,1321.5,1333,1309.25,1329.25,9.75,+0.74%,145842,684631
ZSX21,07/08/2021,1336.75,1339.5,1311.5,1319.5,-7.75,-0.58%,141920,680738
ZSX21,07/07/2021,1313,1346,1309.25,1327.25,22.25,+1.70%,180545,682475
ZSX21,07/06/2021,1373.25,1373.25,1300.5,1305,-94,-6.72%,205786,690273
ZSX21,07/02/2021,1395,1414.75,1382.5,1399,3.5,+0.25%,138408,690280
ZSX21,07/01/2021,1402.5,1423,1376,1395.5,-3.5,-0.25%,208925,690891
ZSX21,06/30/2021,1312.25,1408,1291.5,1399,86.5,+6.59%,276840,686879
ZSX21,06/29/2021,1325.25,1327,1298,1312.5,0,0.00%,167212,676464
ZSX21,06/28/2021,1269.75,1319,1267,1312.5,42.75,+3.37%,226761,683929
ZSX21,06/25/2021,1290.75,1304.5,1259.75,1269.75,-22,-1.70%,287629,705930
ZSX21,06/24/2021,1298.75,1299.75,1261.75,1291.75,-8.5,-0.65%,235969,765285
ZSX21,06/23/2021,1300.25,1311.75,1293.75,1300.25,-2,-0.15%,202291,764309
ZSX21,06/22/2021,1322.5,1329,1297,1302.25,-17,-1.29%,226472,757801
ZSX21,06/21/2021,1288,1324.25,1280,1319.25,6.25,+0.48%,216523,758581
ZSX21,06/18/2021,1252.75,1321.25,1252.75,1313,60.25,+4.81%,332431,762361
ZSX21,06/17/2021,1335.25,1341,1240.5,1252.75,-90.5,-6.74%,381736,778384
ZSX21,06/16/2021,1378,1381.25,1338.5,1343.25,-30.25,-2.20%,198457,791009
ZSX21,06/15/2021,1405.75,1410,1365,1373.5,-21.75,-1.56%,249403,791507
ZSX21,06/14/2021,1430,1430.5,1381.25,1395.25,-43.5,-3.02%,248503,792336
ZSX21,06/11/2021,1459.5,1464.25,1425,1438.75,-20.75,-1.42%,344644,805289
ZSX21,06/10/2021,1448.25,1464.75,1438.25,1459.5,11.25,+0.78%,329476,808700
ZSX21,06/09/2021,1460.75,1463.5,1428.5,1448.25,-8.75,-0.60%,269528,807728
ZSX21,06/08/2021,1450.25,1466,1442,1457,17,+1.18%,309024,814479
ZSX21,06/07/2021,1456,1480,1437.25,1440,4.5,+0.31%,333141,816683
ZSX21,06/04/2021,1402,1438.75,1401.75,1435.5,32,+2.28%,184937,819353
ZSX21,06/03/2021,1416.5,1438.75,1397.75,1403.5,-159,-10.18%,191487,808778
ZSN21,06/02/2021,1546,1567.75,1541.75,1562.5,14,+0.90%,194865,807012
ZSN21,06/01/2021,1542,1578.5,1537.25,1548.5,18,+1.18%,190346,807816
ZSN21,05/28/2021,1538,1555.75,1522.75,1530.5,-6.5,-0.42%,129909,805422
ZSN21,05/27/2021,1508,1539.25,1492,1537,33.5,+2.23%,161854,805969
ZSN21,05/26/2021,1512.5,1525.5,1489.25,1503.5,-8.25,-0.55%,183131,802730
ZSN21,05/25/2021,1523.75,1538.25,1499,1511.75,-11,-0.72%,165694,804827
ZSN21,05/24/2021,1520.75,1525.75,1506.25,1522.75,-3.5,-0.23%,139281,807248
ZSN21,05/21/2021,1534,1540.75,1512.25,1526.25,-7,-0.46%,154209,808400
ZSN21,05/20/2021,1547,1553.75,1523,1533.25,-5,-0.33%,138016,803769
ZSN21,05/19/2021,1576,1576.25,1522,1538.25,-36,-2.29%,225935,800632
ZSN21,05/18/2021,1588.25,1604.75,1569,1574.25,-13.25,-0.83%,175918,805419
ZSN21,05/17/2021,1584.75,1603.25,1575.5,1587.5,1.25,+0.08%,159294,801280
ZSN21,05/14/2021,1583.5,1612.75,1577,1586.25,2.25,+0.14%,191296,802447
ZSN21,05/13/2021,1639.75,1645.25,1575,1584,-58.5,-3.56%,299123,809853
ZSN21,05/12/2021,1617.75,1667.5,1615.25,1642.5,27.75,+1.72%,289974,817567
ZSN21,05/11/2021,1586,1625.5,1573.25,1614.75,27.25,+1.72%,204036,809326
ZSN21,05/10/2021,1576.5,1593.75,1575.25,1587.5,-2.25,-0.14%,198018,805614
ZSN21,05/07/2021,1566.25,1599.5,1562.25,1589.75,20.25,+1.29%,234881,807696
ZSN21,05/06/2021,1547,1571,1543,1569.5,27.25,+1.77%,217572,810944
ZSN21,05/05/2021,1540,1554,1532.25,1542.25,4,+0.26%,171042,805180
ZSN21,05/04/2021,1524,1553,1519,1538.25,14.25,+0.94%,165254,806892
ZSN21,05/03/2021,1549.25,1563.5,1515.75,1524,-10.25,-0.67%,177675,808021
ZSN21,04/30/2021,1501.25,1537,1491.25,1534.25,32,+2.13%,187882,807978
ZSN21,04/29/2021,1508,1526.25,1500,1502.25,-11.5,-0.76%,217330,810191
ZSN21,04/28/2021,1515.5,1544.5,1490.5,1513.75,-5.75,-0.38%,351498,820694
ZSN21,04/27/2021,1541.5,1574.75,1518,1519.5,-19.75,-1.28%,397865,849061
ZSN21,04/26/2021,1524,1544.75,1515,1539.25,23.25,+1.53%,326516,865100
ZSN21,04/23/2021,1514.25,1525.5,1498.75,1516,1.75,+0.12%,322513,881444
ZSN21,04/22/2021,1480.5,1524,1480,1514.25,34.75,+2.35%,361305,903661
ZSN21,04/21/2021,1460,1481.75,1453,1479.5,21.75,+1.49%,277388,902356
ZSN21,04/20/2021,1435.75,1471.5,1435.75,1457.75,21.25,+1.48%,280713,901330
ZSN21,04/19/2021,1430,1441.75,1423.5,1436.5,14,+0.98%,211020,910203
ZSN21,04/16/2021,1410.5,1430,1410.5,1422.5,11.5,+0.82%,231426,901584
ZSN21,04/15/2021,1401.75,1414.25,1400,1411,8.75,+0.62%,199440,895196
ZSN21,04/14/2021,1386.5,1408.75,1382.75,1402.25,17.5,+1.26%,247665,895691
ZSN21,04/13/2021,1381.5,1394.25,1374.75,1384.75,5.75,+0.42%,250594,885436
ZSN21,04/12/2021,1398,1401.75,1374.75,1379,-19.25,-1.38%,282030,876576
ZSN21,04/09/2021,1410.25,1413.5,1395.5,1398.25,-17,-1.20%,252281,876761
ZSK21,04/08/2021,1408.75,1422.5,1404.5,1415.25,6.5,+0.46%,217777,875146
ZSK21,04/07/2021,1420.5,1427.5,1403.75,1408.75,-10,-0.70%,179713,872328
ZSK21,04/06/2021,1412.75,1431,1412.5,1418.75,6,+0.42%,164704,870313
ZSK21,04/05/2021,1410,1421,1405.25,1412.75,10.75,+0.77%,156688,869912
ZSK21,04/01/2021,1444,1456.25,1398.5,1402,-34.75,-2.42%,410229,869945
ZSK21,03/31/2021,1368.75,1436.75,1364.75,1436.75,70,+5.12%,336554,870647
ZSK21,03/30/2021,1393,1394.75,1364.25,1366.75,-26.25,-1.88%,184392,863609
