date,600010.SS,600050.SS,600157.SS,600537.SS,600777.SS,600795.SS,601288.SS,601398.SS,601899.SS,AAPL,AMZN,B3SA3.SA,BAC,BBAS3.SA,BBDC4.SA,CMCSA,CS.PA,ELET3.SA,ENEL.MI,ENI.MI,F,GOOGL,INGA.AS,INTC,ITUB4.SA,META,MGLU3.SA,MSFT,PETR3.SA,PETR4.SA,RENT3.SA,STLA.MI,T,TR,VALE3.SA,iSP.MI
2021-06-24,0.016901034861803055,0.01653510332107544,0.016584716737270355,0.01689300499856472,0.04188251867890358,0.016951343044638634,0.016762729734182358,0.016690466552972794,0.016382155939936638,0.016665946692228317,0.01652730628848076,0.041099417954683304,0.04119551181793213,0.041871532797813416,0.016854390501976013,0.01662548817694187,0.04243771359324455,0.04162725806236267,0.01664263941347599,0.04136538878083229,0.041863925755023956,0.04102261736989021,0.01667482778429985,0.01639852672815323,0.0417938195168972,0.041111964732408524,0.04140954837203026,0.042488936334848404,0.041409675031900406,0.016791140660643578,0.016726208850741386,0.016483794897794724,0.04257478937506676,0.01702636294066906,0.04099702835083008,0.01673123799264431
2021-06-25,0.016751684248447418,0.016544410958886147,0.01658882200717926,0.016804538667201996,0.041816338896751404,0.016816245391964912,0.01665780507028103,0.016666414216160774,0.016380589455366135,0.016576547175645828,0.016472840681672096,0.041308749467134476,0.04140738025307655,0.04186312109231949,0.016750309616327286,0.016566196456551552,0.04236622154712677,0.04165862500667572,0.016584545373916626,0.04156368598341942,0.04195806756615639,0.04125084728002548,0.016672810539603233,0.016400158405303955,0.041755449026823044,0.04137764126062393,0.04151296615600586,0.042322225868701935,0.04153855890035629,0.01662737876176834,0.01664726249873638,0.01645243540406227,0.04246818274259567,0.016916634514927864,0.04132818058133125,0.01662619598209858
2021-06-28,0.016693267971277237,0.01654527522623539,0.016588782891631126,0.01676066406071186,0.04178497567772865,0.016762463375926018,0.01662289723753929,0.016656404361128807,0.016392741352319717,0.016539379954338074,0.016457151621580124,0.04139184206724167,0.041485924273729324,0.041849084198474884,0.01671569235622883,0.016551423817873,0.042329493910074234,0.041679974645376205,0.016571158543229103,0.04164984077215195,0.04199152812361717,0.04131580516695976,0.01667138561606407,0.016411880031228065,0.04174070432782173,0.041479673236608505,0.04154090955853462,0.04224500060081482,0.04160168394446373,0.016569748520851135,0.016628259792923927,0.01644730009138584,0.042416542768478394,0.016872482374310493,0.04144920036196709,0.01658942736685276
2021-06-29,0.016672248020768166,0.016535963863134384,0.01655695028603077,0.016691051423549652,0.04179079085588455,0.016718236729502678,0.01656421273946762,0.01663780026137829,0.01638248935341835,0.01651153899729252,0.01646122708916664,0.04149574413895607,0.04146747663617134,0.04185550659894943,0.016669530421495438,0.016543373465538025,0.042302317917346954,0.041674382984638214,0.016554322093725204,0.04162448272109032,0.041975751519203186,0.041491925716400146,0.016627328470349312,0.016389045864343643,0.04180723428726196,0.04154543578624725,0.0415719635784626,0.04219546169042587,0.041668783873319626,0.0165484007447958,0.0166245736181736,0.016451044008135796,0.04238145798444748,0.01687394268810749,0.041552212089300156,0.016585832461714745
2021-06-30,0.016601435840129852,0.016536196693778038,0.016543442383408546,0.01663808524608612,0.04175771027803421,0.016644053161144257,0.016525037586688995,0.01660476252436638,0.016402151435613632,0.016470594331622124,0.016455084085464478,0.04158283770084381,0.041552286595106125,0.04186473786830902,0.016632117331027985,0.016536757349967957,0.04226304590702057,0.04170363023877144,0.016536738723516464,0.04173460975289345,0.04201100394129753,0.041568540036678314,0.016633644700050354,0.01641296222805977,0.04181640222668648,0.04165176674723625,0.04155430942773819,0.042092472314834595,0.04177252948284149,0.01650223322212696,0.01662413589656353,0.016451293602585793,0.04229682683944702,0.016804059967398643,0.041683003306388855,0.016539515927433968
2021-07-01,0.016677334904670715,0.016542011871933937,0.016582408919930458,0.016746381297707558,0.041785191744565964,0.01674576848745346,0.01660999096930027,0.016646813601255417,0.01639307662844658,0.016529174521565437,0.016452815383672714,0.041412461549043655,0.041503168642520905,0.04185440018773079,0.01670449785888195,0.016547033563256264,0.04232420772314072,0.041684094816446304,0.016564782708883286,0.041672300547361374,0.041998978704214096,0.041339170187711716,0.016666987910866737,0.01641310192644596,0.041748177260160446,0.04150770604610443,0.04154476523399353,0.042229656130075455,0.041625797748565674,0.01655840128660202,0.01662602089345455,0.016445649787783623,0.04240264371037483,0.016856567934155464,0.041478898376226425,0.01657954789698124
2021-07-02,0.016649723052978516,0.016531551256775856,0.016567537561058998,0.016720661893486977,0.041792672127485275,0.01671617478132248,0.016586855053901672,0.01662714220583439,0.016388308256864548,0.01650948077440262,0.01644185185432434,0.04144987836480141,0.04153508320450783,0.04186946526169777,0.01668277382850647,0.016535088419914246,0.04232330620288849,0.04169924929738045,0.016550062224268913,0.04170983284711838,0.042016226798295975,0.04138006269931793,0.016655122861266136,0.016409169882535934,0.041765984147787094,0.04155217856168747,0.041557326912879944,0.04221552982926369,0.041666481643915176,0.016537321731448174,0.01661628484725952,0.01643737219274044,0.04238946735858917,0.016827477142214775,0.04152752459049225,0.0165597852319479
2021-07-06,0.016668321564793587,0.01653510518372059,0.016575027257204056,0.01673745922744274,0.041793450713157654,0.01673605479300022,0.01660141721367836,0.01663847453892231,0.016387591138482094,0.016521532088518143,0.016446389257907867,0.04142473265528679,0.04151509329676628,0.041863225400447845,0.016695931553840637,0.016539836302399635,0.042329274117946625,0.04169335216283798,0.01655747927725315,0.04168391600251198,0.0420074462890625,0.04135233908891678,0.016659488901495934,0.01640753448009491,0.04175730049610138,0.041520461440086365,0.04155466705560684,0.04223409295082092,0.04163800925016403,0.016550356522202492,0.016618864610791206,0.01643945463001728,0.0424058623611927,0.01684616692364216,0.04149250313639641,0.016571713611483574
2021-07-07,0.01662496104836464,0.016530966386198997,0.016559947282075882,0.016698556020855904,0.04178299009799957,0.016688713803887367,0.016569800674915314,0.01661357469856739,0.016393976286053658,0.01649423874914646,0.01644008606672287,0.04148606210947037,0.04155967757105827,0.041874032467603683,0.01666649430990219,0.016533059999346733,0.04231078550219536,0.0417058952152729,0.016542725265026093,0.041744060814380646,0.042025353759527206,0.04141819849610329,0.016655070707201958,0.016416041180491447,0.041774116456508636,0.0415932834148407,0.04154987633228302,0.042180392891168594,0.04170629754662514,0.01652165874838829,0.0166168250143528,0.016437524929642677,0.04236011952161789,0.016803214326500893,0.041577257215976715,0.01654418371617794
2021-07-08,0.016698438674211502,0.01655956730246544,0.0166007149964571,0.016767464578151703,0.04176364839076996,0.016768569126725197,0.016630424186587334,0.01666712947189808,0.016407480463385582,0.016547583043575287,0.016468944028019905,0.041383642703294754,0.04147469252347946,0.04183210805058479,0.016725147143006325,0.01656516268849373,0.04231006279587746,0.041660524904727936,0.016582880169153214,0.04164541885256767,0.04197794198989868,0.04130842536687851,0.016685890033841133,0.016427863389253616,0.04172549024224281,0.04147873446345329,0.04151950776576996,0.04221560060977936,0.04159758985042572,0.016577694565057755,0.016644371673464775,0.016461603343486786,0.04239198565483093,0.016881287097930908,0.04144793376326561,0.016598500311374664
2021-07-12,0.016823939979076385,0.016566334292292595,0.016611283645033836,0.016863448545336723,0.04181211069226265,0.016883522272109985,0.016710810363292694,0.016697820276021957,0.01639263518154621,0.01663273200392723,0.016510773450136185,0.04119935631752014,0.04130453243851662,0.041848938912153244,0.016807736828923225,0.01660451479256153,0.042370203882455826,0.04161052033305168,0.01662081480026245,0.04146019369363785,0.04190030321478844,0.04116010665893555,0.01669727824628353,0.01641489937901497,0.041743628680706024,0.04125738516449928,0.04144887998700142,0.042354412376880646,0.04146387800574303,0.016706902533769608,0.016694340854883194,0.016483226791024208,0.04248158633708954,0.0169823057949543,0.04119470715522766,0.016683969646692276
2021-07-13,0.01670224778354168,0.016573069617152214,0.016579680144786835,0.016690947115421295,0.04172562062740326,0.016740117222070694,0.016571588814258575,0.016674533486366272,0.016410816460847855,0.016530221328139305,0.01651313155889511,0.04151541367173195,0.04140618070960045,0.04178355634212494,0.016677740961313248,0.016591619700193405,0.04223247990012169,0.041623372584581375,0.016592714935541153,0.041566379368305206,0.041898734867572784,0.04152984917163849,0.016649406403303146,0.016414759680628777,0.04179682955145836,0.041515909135341644,0.041514597833156586,0.042091429233551025,0.04165830463171005,0.01658390834927559,0.01667790859937668,0.01649962179362774,0.04231566935777664,0.016935022547841072,0.041585806757211685,0.01663081906735897
2021-07-14,0.01672457717359066,0.016587095335125923,0.01660699024796486,0.016741156578063965,0.041724108159542084,0.016773195937275887,0.016614461317658424,0.01669284701347351,0.016426369547843933,0.016558799892663956,0.016508616507053375,0.04142898693680763,0.04139196500182152,0.04179074987769127,0.016722362488508224,0.016595421358942986,0.04225260391831398,0.041607458144426346,0.016604529693722725,0.04155559837818146,0.041915927082300186,0.04142452031373978,0.01667971909046173,0.016433298587799072,0.041746895760297775,0.04147809371352196,0.041499245911836624,0.042137499898672104,0.041603222489356995,0.016598057001829147,0.016678461804986,0.016498984768986702,0.042336899787187576,0.016939522698521614,0.041485197842121124,0.016636596992611885
2021-07-15,0.016790181398391724,0.016593044623732567,0.016638601198792458,0.016848109662532806,0.04174697771668434,0.016861896961927414,0.01670253835618496,0.016718534752726555,0.016423800960183144,0.01661480963230133,0.016511578112840652,0.04125966131687164,0.041354015469551086,0.04179687052965164,0.01679408922791481,0.016611376777291298,0.042316798120737076,0.0415986031293869,0.016629381105303764,0.04151807352900505,0.04190986976027489,0.041189901530742645,0.01672433875501156,0.016444092616438866,0.04168803617358208,0.041334960609674454,0.0414520725607872,0.04225899279117584,0.04148135706782341,0.016661034896969795,0.016690900549292564,0.016494082286953926,0.04242314025759697,0.016968978568911552,0.04128358140587807,0.016665764153003693
2021-07-16,0.01679096184670925,0.01657913625240326,0.01662410795688629,0.01684381626546383,0.0417729988694191,0.016858695074915886,0.016696328297257423,0.01670505292713642,0.016409657895565033,0.016611862927675247,0.016504796221852303,0.041254863142967224,0.04135294258594513,0.041819434612989426,0.016789590939879417,0.01660218834877014,0.0423365943133831,0.04161118343472481,0.016619756817817688,0.04151381179690361,0.04191622510552406,0.04119425266981125,0.016709953546524048,0.01643024943768978,0.04171169549226761,0.04132531210780144,0.04146192595362663,0.04229097440838814,0.04148701950907707,0.016664689406752586,0.016684403643012047,0.0164845809340477,0.042443566024303436,0.01696297898888588,0.04127175733447075,0.016662636771798134
2021-07-19,0.016783157363533974,0.01656952127814293,0.01661427691578865,0.01683506742119789,0.04178658872842789,0.016849497333168983,0.016687359660863876,0.016694722697138786,0.016401154920458794,0.01660415343940258,0.01649704948067665,0.04126488044857979,0.041363779455423355,0.041832469403743744,0.0167807936668396,0.01659318245947361,0.042346276342868805,0.04162313789129257,0.016610831022262573,0.04152313619852066,0.04192591831088066,0.04120652750134468,0.016699766740202904,0.016421588137745857,0.04172493889927864,0.041334118694067,0.041474103927612305,0.0423031747341156,0.04149852320551872,0.016657814383506775,0.016675667837262154,0.01647629402577877,0.04245232418179512,0.016952473670244217,0.04128098860383034,0.016654666513204575
2021-07-20,0.016947317868471146,0.016515769064426422,0.016558051109313965,0.016897333785891533,0.0419275127351284,0.017002349719405174,0.01680060476064682,0.016688501462340355,0.016380297020077705,0.01667850650846958,0.016535311937332153,0.04105052351951599,0.04114178195595741,0.04186949506402016,0.016887053847312927,0.016641151160001755,0.04248231276869774,0.04165489971637726,0.016666674986481667,0.04131494089961052,0.04184774309396744,0.04091467335820198,0.016661737114191055,0.016389301046729088,0.04183110222220421,0.04100511595606804,0.04137694090604782,0.042570993304252625,0.04138625040650368,0.016838299110531807,0.016749316826462746,0.01647830568253994,0.042634643614292145,0.017050867900252342,0.04086858779191971,0.016755713149905205
2021-07-21,0.016939133405685425,0.01650535874068737,0.016547078266739845,0.01688670925796032,0.0419418066740036,0.016993645578622818,0.01679220236837864,0.016677986830472946,0.016372455283999443,0.016669420525431633,0.01652696542441845,0.041062649339437485,0.041154198348522186,0.0418812520802021,0.01687818579375744,0.016632162034511566,0.04249260574579239,0.04167000949382782,0.01665855012834072,0.041326187551021576,0.041858673095703125,0.04092349484562874,0.016650952398777008,0.0163807924836874,0.041845258325338364,0.041013170033693314,0.04138932377099991,0.04258284717798233,0.04139934852719307,0.01683059334754944,0.016740379855036736,0.016469238325953484,0.04264409467577934,0.0170394666492939,0.04087675362825394,0.0167470071464777
2021-07-22,0.016787303611636162,0.016529129818081856,0.016573719680309296,0.01682562381029129,0.04186107590794563,0.016842857003211975,0.016673235222697258,0.01665746048092842,0.01636100560426712,0.016599049791693687,0.01647862046957016,0.041248396039009094,0.041354406625032425,0.04189721494913101,0.016769476234912872,0.016567811369895935,0.04240438714623451,0.04165950417518616,0.016584917902946472,0.041504908353090286,0.04194145277142525,0.041213881224393845,0.01665746420621872,0.016382411122322083,0.04179220646619797,0.04130346700549126,0.04149974137544632,0.04239277541637421,0.04151457920670509,0.016673685982823372,0.01665712147951126,0.016450125724077225,0.042510807514190674,0.01693689078092575,0.041244085878133774,0.016649246215820312
2021-07-23,0.01672239601612091,0.016543539240956306,0.01658857800066471,0.01678389124572277,0.04180231690406799,0.01679152250289917,0.016641052439808846,0.016662033274769783,0.016384094953536987,0.01655651442706585,0.01646173931658268,0.041355401277542114,0.04144794121384621,0.04185539484024048,0.01673005148768425,0.01655632257461548,0.04235353320837021,0.041670721024274826,0.01657598651945591,0.04160642996430397,0.04197685420513153,0.04128366336226463,0.016671093180775642,0.01640242710709572,0.04174576699733734,0.041431497782468796,0.04153231531381607,0.042289748787879944,0.04156546667218208,0.016594748944044113,0.016631968319416046,0.016445821151137352,0.04245087131857872,0.01689392328262329,0.04138863831758499,0.016605649143457413
2021-07-26,0.016800371930003166,0.016544867306947708,0.0165895726531744,0.016839858144521713,0.04183921962976456,0.016857970505952835,0.01668759621679783,0.016674146056175232,0.01637466810643673,0.016611507162451744,0.016491299495100975,0.041231464594602585,0.041336871683597565,0.04187612980604172,0.01678399369120598,0.01658252440392971,0.042388834059238434,0.041639670729637146,0.01659935712814331,0.04148973897099495,0.04192569851875305,0.041193969547748566,0.016674283891916275,0.016396334394812584,0.04177086800336838,0.04128839820623398,0.04147985950112343,0.042374104261398315,0.041495226323604584,0.016684766858816147,0.0166716780513525,0.016463562846183777,0.04249707609415054,0.016954245045781136,0.04122816026210785,0.016662098467350006
2021-07-27,0.01682329922914505,0.016538608819246292,0.016588397324085236,0.01685468666255474,0.04185587912797928,0.016874942928552628,0.016700871288776398,0.016673460602760315,0.016370056197047234,0.01662576198577881,0.01649869978427887,0.04119402915239334,0.04130501672625542,0.041887328028678894,0.016796832904219627,0.01658785343170166,0.04240560531616211,0.04163782298564911,0.016603320837020874,0.04145939648151398,0.04191121459007263,0.041161369532346725,0.016669388860464096,0.016391782090067863,0.041782915592193604,0.04125004634261131,0.041470594704151154,0.042407598346471786,0.04147343337535858,0.01671261340379715,0.016680145636200905,0.016467522829771042,0.04251999780535698,0.016968006268143654,0.041174355894327164,0.016677070409059525
2021-07-28,0.01692783273756504,0.01651303470134735,0.016556836664676666,0.016887985169887543,0.04192601516842842,0.0169810988008976,0.01678341068327427,0.016680851578712463,0.016374750062823296,0.016667986288666725,0.0165265966206789,0.041073646396398544,0.04116612672805786,0.04187909886240959,0.01687094196677208,0.016629790887236595,0.04247784987092018,0.04165858402848244,0.016653552651405334,0.04133755341172218,0.041860565543174744,0.04095227271318436,0.01665700413286686,0.016385240480303764,0.04183146730065346,0.041041769087314606,0.04139559343457222,0.04255787283182144,0.041402921080589294,0.016818907111883163,0.016735929995775223,0.016472799703478813,0.04262544959783554,0.017035169526934624,0.04091136157512665,0.016742119565606117
2021-07-29,0.017013555392622948,0.016499247401952744,0.016537409275770187,0.016914458945393562,0.04197070002555847,0.0170830599963665,0.0168595090508461,0.016694264486432076,0.016385585069656372,0.016705989837646484,0.01655120588839054,0.04098134860396385,0.04105627164244652,0.0418560765683651,0.016933662816882133,0.01666884310543537,0.04253167659044266,0.04168080538511276,0.01670464314520359,0.04123672842979431,0.04182426631450653,0.04075590893626213,0.016654400154948235,0.016387248411774635,0.04186226800084114,0.040862396359443665,0.041327498853206635,0.042662639170885086,0.041344255208969116,0.016909494996070862,0.01678934320807457,0.016479941084980965,0.042700666934251785,0.017093632370233536,0.0406864732503891,0.01679455302655697
2021-07-30,0.016933362931013107,0.016507141292095184,0.016549641266465187,0.016885831952095032,0.041937172412872314,0.016987290233373642,0.016787445172667503,0.01667778007686138,0.01637236587703228,0.016667624935507774,0.016525710001587868,0.04106879606842995,0.04116077721118927,0.041881900280714035,0.01687401346862316,0.01662999577820301,0.04248787462711334,0.04166727885603905,0.01665540598332882,0.04133237898349762,0.04186088591814041,0.04093660041689873,0.016652021557092667,0.01638150028884411,0.04184141755104065,0.041026100516319275,0.041393544524908066,0.04257415980100632,0.04140254482626915,0.01682472601532936,0.016737356781959534,0.016469508409500122,0.042637668550014496,0.017036182805895805,0.04089219868183136,0.01674383319914341
2021-08-02,0.016694437712430954,0.016490183770656586,0.016533492133021355,0.01674577407538891,0.04188641533255577,0.016753312200307846,0.01659999042749405,0.016606463119387627,0.016334697604179382,0.01652430184185505,0.01642456091940403,0.04138678312301636,0.041486937552690506,0.04193257912993431,0.016691626980900764,0.01651138998568058,0.04241347685456276,0.041731372475624084,0.016530629247426987,0.04163555055856705,0.04202032834291458,0.041335344314575195,0.01661466620862484,0.016352873295545578,0.041825708001852036,0.04145197942852974,0.04159044846892357,0.042374998331069946,0.04161551222205162,0.016574008390307426,0.016591312363743782,0.016403257846832275,0.0425083190202713,0.01684723049402237,0.041407808661460876,0.016572190448641777
2021-08-03,0.01647260971367359,0.01644653081893921,0.016458582133054733,0.01654483936727047,0.041856467723846436,0.01652626320719719,0.016445280984044075,0.016502194106578827,0.016343582421541214,0.01638474501669407,0.016373436897993088,0.04170086234807968,0.04173457622528076,0.04197727143764496,0.01653657853603363,0.016455354169011116,0.042336560785770416,0.04182184860110283,0.016440512612462044,0.04193704202771187,0.042152225971221924,0.04163157567381859,0.01656647026538849,0.01636597514152527,0.04190179333090782,0.04180291295051575,0.041668422520160675,0.04216329753398895,0.04190176725387573,0.016409236937761307,0.016537001356482506,0.01636718586087227,0.042347148060798645,0.01664169877767563,0.041823409497737885,0.016424737870693207
2021-08-04,0.016400448977947235,0.016392847523093224,0.01639646105468273,0.016449708491563797,0.041900355368852615,0.01645287685096264,0.016385871917009354,0.016455860808491707,0.01632469892501831,0.016345255076885223,0.016359368339180946,0.04188408702611923,0.041786279529333115,0.04201296344399452,0.016436904668807983,0.016427136957645416,0.0423288494348526,0.041898660361766815,0.016407107934355736,0.04205002635717392,0.04222990944981575,0.04178040102124214,0.016509676352143288,0.01636737398803234,0.04199108108878136,0.041888970881700516,0.04174177348613739,0.04205760359764099,0.041949305683374405,0.01635831594467163,0.016491403803229332,0.016345186159014702,0.04230428859591484,0.0165522750467062,0.041972048580646515,0.01636459305882454
2021-08-05,0.01639259047806263,0.016391124576330185,0.016378222033381462,0.016423340886831284,0.0419020876288414,0.01644008234143257,0.016374267637729645,0.016452936455607414,0.016326602548360825,0.01634100079536438,0.016367310658097267,0.04191817343235016,0.04178093001246452,0.04200977832078934,0.016421528533101082,0.016426166519522667,0.04231353849172592,0.04192826524376869,0.016405155882239342,0.042048826813697815,0.042227305471897125,0.04183032363653183,0.016501206904649734,0.016380783170461655,0.042015209794044495,0.04191378504037857,0.04175489768385887,0.04200468957424164,0.04196985065937042,0.016352050006389618,0.016481813043355942,0.016349924728274345,0.04227624461054802,0.016543172299861908,0.04200395941734314,0.016352755948901176
2021-08-06,0.016387581825256348,0.016391245648264885,0.016352524980902672,0.016392067074775696,0.04187901318073273,0.016425717622041702,0.016351917758584023,0.01644420437514782,0.016316941007971764,0.016322225332260132,0.016383469104766846,0.041922427713871,0.041762664914131165,0.04202820733189583,0.01641222834587097,0.01642618328332901,0.042306385934352875,0.041938770562410355,0.01639282889664173,0.04200614243745804,0.0422024205327034,0.041888277977705,0.016486136242747307,0.016374671831727028,0.042040809988975525,0.04195011779665947,0.04176978021860123,0.04200873151421547,0.04201514273881912,0.016347210854291916,0.016475507989525795,0.016354117542505264,0.04227380454540253,0.016564417630434036,0.04205362871289253,0.01635247841477394
2021-08-09,0.01636902242898941,0.01637536846101284,0.016316130757331848,0.01635371521115303,0.04189350828528404,0.016401275992393494,0.01633266918361187,0.01642462983727455,0.016307510435581207,0.016306504607200623,0.016378793865442276,0.04199991002678871,0.04177400469779968,0.042038436979055405,0.01637621968984604,0.016418131068348885,0.04229181632399559,0.04199880734086037,0.0163800660520792,0.04204309359192848,0.04221856966614723,0.04195104539394379,0.016467919573187828,0.01638769917190075,0.04208722338080406,0.04199017584323883,0.041798703372478485,0.041923169046640396,0.04204266518354416,0.016331123188138008,0.01645364798605442,0.01634909212589264,0.04223620519042015,0.01654287986457348,0.04211580008268356,0.016324419528245926
2021-08-10,0.01637118123471737,0.016374852508306503,0.016309795901179314,0.01634366437792778,0.04188569635152817,0.016398396342992783,0.016328657045960426,0.016419460996985435,0.016305726021528244,0.016303906217217445,0.016380611807107925,0.0420132577419281,0.041781287640333176,0.04203500598669052,0.01637321338057518,0.016415633261203766,0.042282480746507645,0.04202254116535187,0.016377262771129608,0.04205824434757233,0.04221088066697121,0.04196319729089737,0.016461316496133804,0.016384325921535492,0.042100854218006134,0.04199463129043579,0.04180033504962921,0.04189622402191162,0.042042165994644165,0.016331391409039497,0.016449429094791412,0.016349628567695618,0.04223106801509857,0.016550064086914062,0.04213564097881317,0.0163179412484169
2021-08-11,0.016363460570573807,0.01636410690844059,0.016286617144942284,0.01631968840956688,0.04189694672822952,0.016384029760956764,0.01631780155003071,0.016404490917921066,0.01630798541009426,0.016301153227686882,0.016366522759199142,0.04205910488963127,0.041791558265686035,0.04204658418893814,0.016352824866771698,0.016406085342168808,0.04227716103196144,0.042074333876371384,0.016365041956305504,0.04211121425032616,0.042216524481773376,0.042019836604595184,0.016446564346551895,0.016384247690439224,0.04212460294365883,0.04201630502939224,0.04183165729045868,0.04182243347167969,0.04203198477625847,0.01632104627788067,0.016428884118795395,0.016345160081982613,0.0422157421708107,0.016529472544789314,0.042177457362413406,0.016291391104459763
2021-08-12,0.01634593866765499,0.016361283138394356,0.016255585476756096,0.01627887412905693,0.04190732166171074,0.01636359840631485,0.016289761289954185,0.016367370262742043,0.01629633642733097,0.016296690329909325,0.016358109191060066,0.04212130978703499,0.04177675023674965,0.04205494374036789,0.016319625079631805,0.01637476123869419,0.04228414222598076,0.04215482622385025,0.016327207908034325,0.04214607551693916,0.04221716895699501,0.042075153440237045,0.01644028164446354,0.016366496682167053,0.04216092452406883,0.042075540870428085,0.04190990328788757,0.04179231822490692,0.042057961225509644,0.016296502202749252,0.016409600153565407,0.016334637999534607,0.04221904277801514,0.01652752235531807,0.04217598959803581,0.016260454431176186
2021-08-13,0.01634751260280609,0.01635051891207695,0.01626298390328884,0.01629505679011345,0.04191770777106285,0.016364261507987976,0.016301581636071205,0.016381127759814262,0.016297584399580956,0.01628931425511837,0.01635080575942993,0.04209296405315399,0.04179850593209267,0.04207194596529007,0.0163289662450552,0.016385916620492935,0.04229699820280075,0.04211292415857315,0.016339056193828583,0.04213559627532959,0.04223179444670677,0.042060740292072296,0.016434621065855026,0.0163685604929924,0.042145177721977234,0.04204528406262398,0.04187697917222977,0.04182499274611473,0.04204831272363663,0.01630258560180664,0.016410231590270996,0.016332197934389114,0.042225003242492676,0.016510818153619766,0.04219067096710205,0.016270708292722702
2021-08-16,0.016344647854566574,0.016347622498869896,0.01626027189195156,0.016292432323098183,0.041921768337488174,0.016361186280846596,0.016298741102218628,0.016377925872802734,0.01629505306482315,0.016286680474877357,0.016347849741578102,0.04209650307893753,0.04180234298110008,0.04207611083984375,0.016326183453202248,0.016382848843932152,0.042300015687942505,0.042115796357393265,0.016336098313331604,0.04213864728808403,0.04223506525158882,0.04206497594714165,0.016431525349617004,0.016365686431527138,0.0421484149992466,0.042049210518598557,0.041881315410137177,0.04182986170053482,0.04205199331045151,0.016299786046147346,0.016407059505581856,0.016329282894730568,0.04222790151834488,0.01650717295706272,0.04219379648566246,0.016268117353320122
2021-08-17,0.016350002959370613,0.016349494457244873,0.016271084547042847,0.01630546897649765,0.041920993477106094,0.016367880627512932,0.016308004036545753,0.016390953212976456,0.016299542039632797,0.016289278864860535,0.016350798308849335,0.04207703098654747,0.0417996421456337,0.04207506403326988,0.016336239874362946,0.016393160447478294,0.04229806736111641,0.04209297522902489,0.016347920522093773,0.042124923318624496,0.04223734512925148,0.042047929018735886,0.016437076032161713,0.01637285202741623,0.04213239625096321,0.042031094431877136,0.04185944423079491,0.04183778911828995,0.042041003704071045,0.016306880861520767,0.016415400430560112,0.016334084793925285,0.04222487285733223,0.016507139429450035,0.042188409715890884,0.01627778448164463
2021-08-18,0.016356822103261948,0.016360756009817123,0.01629350334405899,0.016328440979123116,0.04190704599022865,0.016383035108447075,0.016315340995788574,0.016404004767537117,0.016297340393066406,0.016294246539473534,0.016364390030503273,0.04204078018665314,0.04179750382900238,0.042053498327732086,0.016356125473976135,0.01640194281935692,0.04229333996772766,0.04204467684030533,0.016363706439733505,0.04208492860198021,0.04222792759537697,0.04199373349547386,0.01644624024629593,0.01637602597475052,0.04211893677711487,0.04201624169945717,0.041825808584690094,0.041893333196640015,0.042053766548633575,0.016317183151841164,0.016431760042905807,0.016337087377905846,0.042236458510160446,0.016527123749256134,0.04215650260448456,0.016300488263368607
2021-08-19,0.016355060040950775,0.016357893124222755,0.0163011085242033,0.016332246363162994,0.04190579056739807,0.016382042318582535,0.016312040388584137,0.01640285737812519,0.016282834112644196,0.016282793134450912,0.016368085518479347,0.042014654725790024,0.04181500896811485,0.0420556515455246,0.016362616792321205,0.01639556884765625,0.0423068143427372,0.04203267768025398,0.016360018402338028,0.042059797793626785,0.04222701117396355,0.04196282848715782,0.01644367352128029,0.016357265412807465,0.04211536794900894,0.042008355259895325,0.041817065328359604,0.041964005678892136,0.04207437112927437,0.016316207125782967,0.016436386853456497,0.01633112132549286,0.04226533696055412,0.016538623720407486,0.04214579612016678,0.0163110438734293
2021-08-20,0.01633775234222412,0.01633571647107601,0.01626986637711525,0.01629425771534443,0.041921913623809814,0.016355829313397408,0.016284864395856857,0.016372695565223694,0.01626560091972351,0.016263600438833237,0.016348058357834816,0.04206722974777222,0.041863348335027695,0.04207060858607292,0.016335109248757362,0.01636895351111889,0.04230836406350136,0.04210764914751053,0.016335904598236084,0.042127057909965515,0.042232342064380646,0.042020585387945175,0.016408979892730713,0.016333386301994324,0.04216058924794197,0.04204178601503372,0.041857779026031494,0.04192806035280228,0.04209000989794731,0.01629646308720112,0.016402874141931534,0.01631292887032032,0.04227655380964279,0.016518065705895424,0.042209651321172714,0.016275465488433838
2021-08-23,0.016344359144568443,0.0163376796990633,0.01626751944422722,0.016291817650198936,0.04192099720239639,0.0163587536662817,0.01628371700644493,0.016368983313441277,0.01625894196331501,0.016258729621767998,0.016348931938409805,0.04207292199134827,0.04187023267149925,0.042053475975990295,0.01633491925895214,0.01636604778468609,0.04230325296521187,0.042129356414079666,0.016336902976036072,0.04212323948740959,0.04221783205866814,0.042027201503515244,0.01640336588025093,0.016323737800121307,0.04217279702425003,0.0420297235250473,0.041857097297906876,0.04192808270454407,0.042092498391866684,0.016295483335852623,0.01639961078763008,0.01631479524075985,0.04227876663208008,0.016533363610506058,0.04221689701080322,0.016278037801384926
